,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,108.169921875,118.30368381076389,106.49013943142361,48.18523062004675,37.18650619431671,46.507911704567874,178.71724287953668,0.9467244977020411,0.16022349443100511,12.45260331333868
0,96.37897727272727,104.04839488636364,88.42707386363637,50.43426736942247,39.143428371049964,52.58746712691237,344.17432792912086,0.909651009237832,0.09850604997839826,13.051586120144623
0,121.03142622180451,123.78102972274436,118.42039179981202,56.20240477360548,47.04825062339328,60.99166505931277,275.5935776961914,0.9465254523667135,0.1433870124367178,12.710991286101693
0,118.42174853866906,125.40785184352518,105.65158498201438,61.7113063216363,48.41757940513827,61.04573728855226,346.850335022914,0.9391929848135533,0.1050310599189711,13.299613342102976
0,130.756443150369,143.75896563653137,110.8013289898524,58.111063929159776,42.99904050987157,62.417804428672135,378.95072541002276,0.9204153280889342,0.12553651390106024,13.185705826908217
0,87.1512954273163,95.99915135782747,84.23301467651757,43.55477907785035,32.43671760890535,42.83431433106458,97.37029024374684,0.9634695835361144,0.19469056358761372,11.767692263951018
0,98.72562902113971,116.32643037683823,83.34649299172794,47.39033864875149,41.032771842566,52.05455382064146,336.8084324189506,0.907786396236087,0.10626088922035312,13.091115013638007
0,110.54217247596154,112.71374699519231,109.90646033653846,48.20861361843045,40.159155091993846,48.88636002245229,240.52623560654118,0.9354213013480376,0.1241528105668461,12.843579616623014
0,105.64618644067797,115.34310116525424,88.87060381355933,46.7653953200421,35.944762329158934,55.81197146821914,182.59139351578384,0.9440958293852887,0.14306221767017915,12.549180705928865
0,118.62322716346154,124.32358774038461,94.48760516826923,61.101040324761314,51.16207081905016,65.83829734166062,693.6814241944508,0.8851908881379217,0.08230276023884667,13.800188578466594
0,107.56156589673913,119.99293761322464,89.44682687952898,43.507518082554014,36.98150600043477,56.674821945435305,145.3718108815537,0.9510093457761349,0.15686276276239036,12.35318880913652
0,104.22782118055555,107.04137731481481,93.97196180555555,47.1366686451086,36.91299628670454,54.21809866750135,145.56752699299074,0.9565844731440769,0.16646263648777807,12.325340761257298
0,128.8668121663701,131.09190113434164,108.898034363879,60.97550575101948,49.46491956296915,64.61636517206061,153.7079562288036,0.9737527471321308,0.17514359243430863,12.47907881062871
0,104.22648795324427,114.13883587786259,82.55956285782443,49.62762854610989,37.3499337442029,57.581765167822915,406.90499719873105,0.8827569445261134,0.09527379333002277,13.15882758799988
0,114.61292162698413,119.84906994047618,97.25739087301588,62.33871747258517,49.65195182285902,64.53287252899293,481.2422543488661,0.9196562731792611,0.10269900175504539,13.464077047093573
0,100.70524708044982,112.0467803849481,85.25225724480968,50.21536168585767,40.898550518827506,54.51758950027032,158.67756715309196,0.958720841323768,0.17111411341503074,12.432746696605347
0,95.1913765446768,109.92003326996198,91.54876128802282,40.58993717828311,39.04249306259296,45.57813558746744,231.27582895858978,0.923184382104791,0.13939515989158927,12.667412197158031
0,129.96084594726562,138.27098083496094,122.09858703613281,57.86044405715708,48.582599368033584,60.38431908745744,602.0027024011192,0.8892931603969587,0.1083508251841146,13.303367833202646
0,119.66970825195312,129.91334533691406,104.55368041992188,57.88662616197164,44.24718899834766,58.24061700812188,659.3674142156856,0.8643244563017746,0.07196965337590278,13.734926854571793
0,134.69106995033113,138.53097837334437,117.2264590231788,48.233972305507365,40.70231241987959,59.756406685349866,387.07530401472883,0.9005357857217077,0.10063664400410546,13.21896589045916
0,104.40292637711865,113.68299788135593,94.88641419491526,43.54175808892485,33.66500852297071,47.94599628883824,372.0449018785217,0.8661835863183315,0.08397023991184477,13.20278135500498
0,113.87523300438596,117.21391173245614,102.82081962719299,39.17507397041078,30.413322442836552,48.10041274610599,132.88214497382276,0.9415027061615264,0.17053576078937294,12.099170104313263
0,122.76060485839844,129.06167602539062,98.7259521484375,60.231947494051184,47.67874576402353,68.34602437717705,521.566334447688,0.9073982822046958,0.08490608000245811,13.584753935471152
0,116.85202646072797,116.61392480842912,93.51128472222223,44.9308609699953,42.251986651790496,54.23177860032846,569.8550298362209,0.8455050910205704,0.09049162038176967,13.288452789301417
0,99.54800948844884,106.83930228960396,94.5042156559406,47.28092845430978,34.90950330181886,49.36036470827769,324.4662502059007,0.8971873623201645,0.11885679753312393,12.807500364115759
0,90.87263131648936,100.46945644946808,82.74825465425532,47.03601303974457,37.65963595903043,49.922549830216,291.842165376799,0.9135949269961485,0.11166335203280728,13.011272190592265
0,104.0821559175532,103.18123891843972,79.32065879875887,45.06083600356849,35.96421853483632,49.8810408994288,98.21107876234632,0.9676489538683525,0.18181280444606343,12.05726187082767
0,115.82152580492425,121.38559422348484,94.1011629971591,57.2250225215872,46.384533392826036,65.02053386014332,466.7680442311731,0.9091671092379903,0.09163869025594831,13.394664507701657
0,91.8712517233456,102.75045955882354,79.68347886029412,50.01361929227938,44.98669763322506,52.58001357859376,407.8496483058269,0.90504307765666,0.12224309049409662,13.158294790409212
0,136.79007149446494,148.9838272601476,132.5265509686347,54.85521247096525,41.09810382071602,56.62360566679259,327.6963489277776,0.9236272121866425,0.11996586681427839,13.11867917816091
0,107.08617788461538,115.60655048076923,90.83052884615384,45.2495430815976,33.598317521332504,51.42065489158941,172.78590609021674,0.9406151983272095,0.12691295238044217,12.624333935809108
0,118.94551009241245,116.02903088521401,96.00127675097276,41.34362599714966,29.876025288228668,44.73988231028765,112.27095194815337,0.9500266075324946,0.1710691647199612,12.084607361345652
0,123.41337585449219,134.69178771972656,112.93418884277344,57.45561113499783,45.771054522155936,62.61527177021118,543.0541074196217,0.8940185620635109,0.08386881820484891,13.557886773420046
0,111.96864261168385,121.30941258591065,103.56123818728523,43.19948134319122,34.76106696777701,46.570888164763026,203.8644084062796,0.9275512944063049,0.12057533020850303,12.760399665087181
0,119.37070610687023,129.41070789599237,96.93308683206106,57.34648607458488,44.812134227348025,65.01484591884564,417.878011137629,0.9166983123442294,0.11431215280826601,13.211473366217497
0,125.88126215953308,133.32409715466926,111.9677468385214,60.18671352939293,46.44129127542733,59.44481068495181,544.0253860583057,0.8982349627347835,0.09240122504052817,13.547869164215276
0,147.84481272977942,155.81448184742646,132.45470473345588,51.280893924179985,40.392791086478226,59.51909893392913,172.67539935997598,0.9565711663552076,0.18541178524658458,12.23661139753168
0,98.96287760416666,113.81971354166667,90.73552083333334,46.57948531979389,38.90251166004077,50.83001541842246,156.66405112391246,0.9551721493930094,0.18182436271292932,12.168888489433133
0,120.99793198529412,122.58689716695501,108.07204260380622,54.02702319227201,40.3839142291476,53.922784719412526,161.73031411596315,0.9609906079489935,0.16589026001694862,12.44865369612332
0,111.84373485949612,109.56581577034883,89.65623485949612,44.50303415347932,32.39122138840145,51.051575402580326,183.19604418336078,0.9310393475151935,0.13225185531268982,12.514344759125157
0,113.78754752851711,119.40957699619771,98.6596364068441,45.133973090900994,37.55458549110242,49.07420412512248,462.8871358327902,0.8538205033717039,0.07969367994502055,13.373521788928777
0,112.20157378158845,118.59204365974729,94.26727493231047,61.13736820345239,48.40354787577968,62.16222958817672,378.8160217695224,0.9328710783289309,0.11840289957228298,13.194619487579747
0,106.48466378891051,116.32505471789884,89.77767813715953,59.322222412435245,50.804138306352506,65.9364477134615,528.2056500391284,0.9095877899851672,0.0934269643216345,13.497551695083292
0,108.75105285644531,109.49179077148438,98.03822326660156,45.42283062830287,34.92885608691198,52.489528701756086,182.8604701767348,0.9399624737793637,0.15152031267779356,12.520767702628671
0,116.08255709134616,118.32612680288462,97.31709735576923,42.742011270829394,32.80627637073808,49.14397194074893,387.49326646322504,0.8500037523788687,0.07984517990487558,13.130059826187093
0,99.71920184235074,110.75857042910448,90.83650594682835,44.764653191616965,38.686790752054726,50.007797183434704,311.98620490784015,0.9062340358961611,0.11879717863184286,12.869952763580187
0,112.10554956896551,104.14513739224138,85.44377693965517,51.015227732331,37.17638256460625,47.871728770497796,116.50318800642316,0.9670849774055299,0.18333769957638285,12.097386336293983
0,127.23551615168539,136.68019955524343,113.63515332397004,56.957170528842624,43.19569574485938,61.68238868728178,583.8810386792085,0.8769131316807036,0.08185425733125098,13.43400917073851
0,114.73639993106617,123.6488396139706,99.3490349264706,57.047502043325736,48.975775646905326,59.8973016057291,427.7178251540773,0.9202358990910603,0.12496039359054231,13.313177345891251
0,156.72660809824902,161.7162724951362,145.64567120622567,54.83511352258149,44.46945690651042,61.64883767958675,597.591914728568,0.8738458707105085,0.07773748745421884,13.581002510161758
0,126.3108450620229,126.45949129293894,95.6887225667939,35.674376980377176,36.10257968356294,56.976874979321174,215.06784802401847,0.918163279445755,0.12346571402725945,12.605415479951963
0,114.58472748316498,126.49484427609427,103.81292087542087,56.651081787342385,43.718553209304716,59.597327304634156,563.130525461698,0.8809036035485835,0.09651920882065743,13.438877536393225
0,115.24127383474577,124.45402542372881,103.79486228813559,68.38329713987594,56.242474352538615,67.20080327564584,747.7466908150093,0.8983360448093464,0.09575366171109978,13.782907015930025
0,104.28915369649805,107.20876398346303,83.2172452577821,41.90937253338144,43.18487666853346,49.4646971166836,424.24827199114964,0.879836845610878,0.09635952047987689,13.193843803327834
0,98.26390245225694,112.90182834201389,96.45033094618056,45.112185381376875,35.88288298262854,49.50800257762792,235.3455935594513,0.9231578177706863,0.14319334773815773,12.674150773112242
0,106.80386748568702,118.85388835877863,98.44751908396947,47.883946779767754,37.99770783508343,52.567396600938864,210.63092208399297,0.9403673776373298,0.14201705832476255,12.660212639726822
0,94.77887941316794,109.78047471374046,88.49570610687023,54.28516773885041,45.288722984793345,56.743136129261096,253.38781875478134,0.9462029411882424,0.14156678281958118,12.905905714865089
0,110.51614118303571,120.10615234375,85.18168247767858,53.38534517884094,42.96292741179916,61.07494583523109,458.8648276976004,0.8959216687266109,0.08592499924823724,13.389158830325037
0,110.45780341569767,112.9043574370155,93.03143168604652,53.201481710771255,42.20257389792288,57.13872548697474,696.8530527633809,0.8376245006225314,0.06211039433629205,13.6360066650412
0,104.48415389150944,116.70760613207547,97.98850235849056,49.862597905558545,38.69170220480414,51.03835888535113,267.09380326200926,0.9264466710133634,0.12226383455631595,12.934600667691555
0,108.78284735130111,121.05432446561338,86.40033980018588,59.780504928014395,46.89595284067462,66.42934950110615,369.09514782459553,0.9317588995336726,0.11052539231540097,13.361471332695038
0,127.10800999070632,132.74684886152417,113.30057795074349,68.00256859292861,54.15428324432407,65.84360621542702,689.6601919437068,0.9017022030203945,0.0791282363567513,13.808017668683528
0,96.67844719434306,104.42395643248175,88.64096715328468,48.33866747397005,37.94447176760475,50.783699353729794,269.9197743563633,0.9234191008009146,0.10413343312436728,12.930619658447187
0,122.12812224911971,130.71606789172534,107.00044014084507,37.38824301195694,31.32578394265898,45.95298016723113,138.65679186089986,0.935916485628074,0.1746912069982105,12.151964677302658
0,118.9206435381356,120.04457097457627,115.07363612288135,50.68220186117486,40.94236207608085,51.22176768748546,305.4970885105897,0.9233125666627693,0.10481719000668906,13.119054980308508
0,106.08664504716981,112.89366155660377,93.91947228773584,42.98937531578542,30.03577487470792,47.318489638109725,363.81427417541505,0.8519844075583268,0.07894139958165394,13.040115032127861
0,103.26898682491289,116.06459603658537,96.66600881968641,50.724003213795584,39.67647217551689,54.10169876959923,310.792330907777,0.9198148871325602,0.09584172155177076,13.066846870164765
0,118.40462113899613,123.48538549710425,108.93065275096525,55.697708384042855,46.18404227998867,56.36182218773614,649.6295341973837,0.8676976805433905,0.07836421583162086,13.596833505145092
0,120.26043701171875,128.42776489257812,103.00048828125,64.39766895282055,49.95254218077071,66.40434096341156,635.6124865436366,0.897182740011228,0.08107804676832253,13.592721328780835
0,107.20936919144981,118.75560525092936,100.208062267658,48.19326998055843,39.09745496188454,52.388526336763455,182.35189154790837,0.9501301807758822,0.18392939125768587,12.158101772014431
0,121.59079794847328,126.54773974236642,98.62222686068702,50.37562908049342,43.39245789552268,60.650931681539745,210.10567953020978,0.9505047801991233,0.15844660085945528,12.535905688333422
0,129.89864601868328,133.38135286921707,111.02728814501779,54.054000451435094,47.826790648445595,65.08509471419625,697.3237964927549,0.8632083284017258,0.0712559469576605,13.842713189236887
0,107.42613985655737,109.60915727459016,84.90336834016394,53.03619506810572,44.11669940800895,55.30295172219175,551.3723208126603,0.8763468927932623,0.08232824173562417,13.669569499165956
